"ANGOL"	2019	5	375
"ANGOL"	2019	6	463
"ANGOL"	2019	7	449
"ANGOL"	2019	8	472
"ANGOL"	2019	9	606
"ANGOL"	2019	10	420
"ANGOL"	2019	11	354
"ANGOL"	2019	12	417
"ANGOL"	2020	1	625
"ANGOL"	2020	2	441
"ANGOL"	2020	3	370
"ANGOL"	2020	4	277
"ANGOL"	2020	5	296
"ANGOL"	2020	6	321
"ANGOL"	2020	7	186
"BURUN"	1980	5	1
"BURUN"	1980	6	3
"BURUN"	1981	3	1
"BURUN"	1981	10	1
"BURUN"	1981	11	1
"BURUN"	1981	12	1
"BURUN"	1982	10	1
"BURUN"	1983	2	1
"BURUN"	1983	7	1
"BURUN"	1984	7	2
"BURUN"	1984	8	1
"BURUN"	1984	9	1
"BURUN"	1984	10	1
"BURUN"	1984	12	1
"BURUN"	1985	3	1
"BURUN"	1985	6	1
"BURUN"	1985	8	4
"BURUN"	1985	10	2
"BURUN"	1985	11	2
"BURUN"	1986	1	1
"BURUN"	1986	4	2
"BURUN"	1986	7	6
"BURUN"	1986	9	2
"BURUN"	1986	10	4
"BURUN"	1986	12	1
"BURUN"	1987	2	1
"BURUN"	1987	3	1
"BURUN"	1987	4	3
"BURUN"	1987	5	4
"BURUN"	1987	6	6
"BURUN"	1987	7	2
"BURUN"	1987	8	4
"BURUN"	1987	9	47
"BURUN"	1987	10	4
"BURUN"	1987	11	2
"BURUN"	1987	12	2
"BURUN"	1988	1	10
"BURUN"	1988	2	2
"BURUN"	1988	3	4
"BURUN"	1988	4	1
"BURUN"	1988	5	2
"BURUN"	1988	6	5
"BURUN"	1988	7	13
"BURUN"	1988	8	100
"BURUN"	1988	9	30
"BURUN"	1988	10	23
"BURUN"	1988	11	9
"BURUN"	1988	12	8
"BURUN"	1989	1	5
"BURUN"	1989	2	15
"BURUN"	1989	3	4
"BURUN"	1989	4	11
"BURUN"	1989	5	10
"BURUN"	1989	6	3
"BURUN"	1989	7	8
"BURUN"	1989	8	4
"BURUN"	1989	9	10
"BURUN"	1989	10	6
"BURUN"	1989	11	4
"BURUN"	1989	12	8
"BURUN"	1990	1	17
"BURUN"	1990	2	29
"BURUN"	1990	3	14
"BURUN"	1990	4	20
"BURUN"	1990	5	6
"BURUN"	1990	6	27
"BURUN"	1990	7	18
"BURUN"	1990	8	6
"BURUN"	1990	9	15
"BURUN"	1990	10	17
"BURUN"	1990	11	6
"BURUN"	1990	12	2
"BURUN"	1991	1	3
"BURUN"	1991	2	3
"BURUN"	1991	3	4
"BURUN"	1991	4	5
"BURUN"	1991	5	2
"BURUN"	1991	6	4
"BURUN"	1991	7	6
"BURUN"	1991	8	3
"BURUN"	1991	9	6
"BURUN"	1991	10	2
"BURUN"	1991	11	9
"BURUN"	1991	12	10
"BURUN"	1992	1	13
"BURUN"	1992	2	2
"BURUN"	1992	3	9
"BURUN"	1992	4	12
"BURUN"	1992	5	8
"BURUN"	1992	6	6
"BURUN"	1992	7	8
"BURUN"	1992	8	2
"BURUN"	1992	9	11
"BURUN"	1992	10	5
"BURUN"	1992	11	4
"BURUN"	1992	12	3
"BURUN"	1993	1	5
"BURUN"	1993	2	7
"BURUN"	1993	3	10
"BURUN"	1993	4	2
"BURUN"	1993	5	6
"BURUN"	1993	6	24
"BURUN"	1993	7	22
"BURUN"	1993	8	3
"BURUN"	1993	9	4
"BURUN"	1993	10	146
"BURUN"	1993	11	82
"BURUN"	1993	12	48
"BURUN"	1994	1	32
"BURUN"	1994	2	26
"BURUN"	1994	3	61
"BURUN"	1994	4	224
"BURUN"	1994	5	61
"BURUN"	1994	6	45
"BURUN"	1994	7	58
"BURUN"	1994	8	89
"BURUN"	1994	9	42
"BURUN"	1994	10	45
"BURUN"	1994	11	30
"BURUN"	1994	12	47
"BURUN"	1995	1	37
"BURUN"	1995	2	81
"BURUN"	1995	3	174
"BURUN"	1995	4	153
"BURUN"	1995	5	47
"BURUN"	1995	6	89
"BURUN"	1995	7	58
"BURUN"	1995	8	94
"BURUN"	1995	9	59
"BURUN"	1995	10	35
"BURUN"	1995	11	66
"BURUN"	1995	12	59
"BURUN"	1996	1	132
"BURUN"	1996	2	60
"BURUN"	1996	3	52
"BURUN"	1996	4	59
"BURUN"	1996	5	104
"BURUN"	1996	6	105
"BURUN"	1996	7	328
"BURUN"	1996	8	256
"BURUN"	1996	9	118
"BURUN"	1996	10	190
"BURUN"	1996	11	182
"BURUN"	1996	12	67
"BURUN"	1997	1	69
"BURUN"	1997	2	68
"BURUN"	1997	3	41
"BURUN"	1997	4	38
"BURUN"	1997	5	42
"BURUN"	1997	6	38
"BURUN"	1997	7	44
"BURUN"	1997	8	62
"BURUN"	1997	9	65
"BURUN"	1997	10	60
"BURUN"	1997	11	42
"BURUN"	1997	12	37
"BURUN"	1998	1	73
"BURUN"	1998	2	53
"BURUN"	1998	3	56
"BURUN"	1998	4	80
"BURUN"	1998	5	69
"BURUN"	1998	6	81
"BURUN"	1998	7	69
"BURUN"	1998	8	56
"BURUN"	1998	9	77
"BURUN"	1998	10	127
"BURUN"	1998	11	57
"BURUN"	1998	12	65
"BURUN"	1999	1	116
"BURUN"	1999	2	52
"BURUN"	1999	3	59
"BURUN"	1999	4	72
"BURUN"	1999	5	83
"BURUN"	1999	6	69
"BURUN"	1999	7	74
"BURUN"	1999	8	101
"BURUN"	1999	9	92
"BURUN"	1999	10	126
"BURUN"	1999	11	134
"BURUN"	1999	12	92
"BURUN"	2000	1	198
"BURUN"	2000	2	195
"BURUN"	2000	3	169
"BURUN"	2000	4	112
"BURUN"	2000	5	153
"BURUN"	2000	6	123
"BURUN"	2000	7	201
"BURUN"	2000	8	350
"BURUN"	2000	9	230
"BURUN"	2000	10	125
"BURUN"	2000	11	230
"BURUN"	2000	12	170
"BURUN"	2001	1	164
"BURUN"	2001	2	161
"BURUN"	2001	3	192
"BURUN"	2001	4	258
"BURUN"	2001	5	247
"BURUN"	2001	6	197
"BURUN"	2001	7	271
"BURUN"	2001	8	150
"BURUN"	2001	9	178
"BURUN"	2001	10	222
"BURUN"	2001	11	252
"BURUN"	2001	12	116
"BURUN"	2002	1	238
"BURUN"	2002	2	249
"BURUN"	2002	3	198
"BURUN"	2002	4	281
"BURUN"	2002	5	227
"BURUN"	2002	6	159
"BURUN"	2002	7	254
"BURUN"	2002	8	236
"BURUN"	2002	9	214
"BURUN"	2002	10	272
"BURUN"	2002	11	240
"BURUN"	2002	12	243
"BURUN"	2003	1	261
"BURUN"	2003	2	252
"BURUN"	2003	3	208
"BURUN"	2003	4	300
"BURUN"	2003	5	289
"BURUN"	2003	6	252
"BURUN"	2003	7	380
"BURUN"	2003	8	322
"BURUN"	2003	9	308
"BURUN"	2003	10	268
"BURUN"	2003	11	180
"BURUN"	2003	12	178
"BURUN"	2004	1	155
"BURUN"	2004	2	132
"BURUN"	2004	3	182
"BURUN"	2004	4	183
"BURUN"	2004	5	159
"BURUN"	2004	6	199
"BURUN"	2004	7	168
"BURUN"	2004	8	385
"BURUN"	2004	9	190
"BURUN"	2004	10	174
"BURUN"	2004	11	145
"BURUN"	2004	12	119
"BURUN"	2005	1	111
"BURUN"	2005	2	126
"BURUN"	2005	3	134
"BURUN"	2005	4	147
"BURUN"	2005	5	155
"BURUN"	2005	6	170
"BURUN"	2005	7	146
"BURUN"	2005	8	189
"BURUN"	2005	9	133
"BURUN"	2005	10	122
"BURUN"	2005	11	148
"BURUN"	2005	12	109
"BURUN"	2006	1	93
"BURUN"	2006	2	105
"BURUN"	2006	3	118
"BURUN"	2006	4	179
"BURUN"	2006	5	138
"BURUN"	2006	6	145
"BURUN"	2006	7	156
"BURUN"	2006	8	142
"BURUN"	2006	9	162
"BURUN"	2006	10	158
"BURUN"	2006	11	161
"BURUN"	2006	12	135
"BURUN"	2007	1	104
"BURUN"	2007	2	144
"BURUN"	2007	3	134
"BURUN"	2007	4	152
"BURUN"	2007	5	144
"BURUN"	2007	6	168
"BURUN"	2007	7	128
"BURUN"	2007	8	191
"BURUN"	2007	9	119
"BURUN"	2007	10	143
"BURUN"	2007	11	112
"BURUN"	2007	12	134
"BURUN"	2008	1	136
"BURUN"	2008	2	136
"BURUN"	2008	3	127
"BURUN"	2008	4	129
"BURUN"	2008	5	151
"BURUN"	2008	6	146
"BURUN"	2008	7	98
"BURUN"	2008	8	115
"BURUN"	2008	9	107
"BURUN"	2008	10	118
"BURUN"	2008	11	126
"BURUN"	2008	12	156
"BURUN"	2009	1	153
"BURUN"	2009	2	151
"BURUN"	2009	3	159
"BURUN"	2009	4	146
"BURUN"	2009	5	127
"BURUN"	2009	6	169
"BURUN"	2009	7	144
"BURUN"	2009	8	138
"BURUN"	2009	9	164
"BURUN"	2009	10	165
"BURUN"	2009	11	169
"BURUN"	2009	12	141
"BURUN"	2010	1	123
"BURUN"	2010	2	124
"BURUN"	2010	3	212
"BURUN"	2010	4	193
"BURUN"	2010	5	150
"BURUN"	2010	6	116
"BURUN"	2010	7	174
"BURUN"	2010	8	111
"BURUN"	2010	9	93
"BURUN"	2010	10	108
"BURUN"	2010	11	94
"BURUN"	2010	12	134
"BURUN"	2011	1	89
"BURUN"	2011	2	106
"BURUN"	2011	3	145
"BURUN"	2011	4	121
"BURUN"	2011	5	152
"BURUN"	2011	6	164
"BURUN"	2011	7	132
"BURUN"	2011	8	164
"BURUN"	2011	9	190
"BURUN"	2011	10	167
"BURUN"	2011	11	263
"BURUN"	2011	12	181
"BURUN"	2012	1	112
"BURUN"	2012	2	118
"BURUN"	2012	3	119
"BURUN"	2012	4	87
"BURUN"	2012	5	135
"BURUN"	2012	6	115
"BURUN"	2012	7	148
"BURUN"	2012	8	97
"BURUN"	2012	9	165
"BURUN"	2012	10	128
"BURUN"	2012	11	110
"BURUN"	2012	12	107
"BURUN"	2013	1	113
"BURUN"	2013	2	107
"BURUN"	2013	3	84
"BURUN"	2013	4	145
"BURUN"	2013	5	113
"BURUN"	2013	6	129
"BURUN"	2013	7	111
"BURUN"	2013	8	148
"BURUN"	2013	9	129
"BURUN"	2013	10	158
"BURUN"	2013	11	169
"BURUN"	2013	12	148
"BURUN"	2014	1	133
"BURUN"	2014	2	181
"BURUN"	2014	3	192
"BURUN"	2014	4	154
"BURUN"	2014	5	158
"BURUN"	2014	6	152
"BURUN"	2014	7	120
"BURUN"	2014	8	152
"BURUN"	2014	9	269
"BURUN"	2014	10	197
"BURUN"	2014	11	163
"BURUN"	2014	12	130
"BURUN"	2015	1	219
"BURUN"	2015	2	157
"BURUN"	2015	3	191
"BURUN"	2015	4	372
"BURUN"	2015	5	1361
"BURUN"	2015	6	619
"BURUN"	2015	7	605
"BURUN"	2015	8	362
"BURUN"	2015	9	215
"BURUN"	2015	10	321
"BURUN"	2015	11	539
"BURUN"	2015	12	737
"BURUN"	2016	1	483
"BURUN"	2016	2	500
"BURUN"	2016	3	393
"BURUN"	2016	4	361
"BURUN"	2016	5	281
"BURUN"	2016	6	247
"BURUN"	2016	7	225
"BURUN"	2016	8	177
"BURUN"	2016	9	146
"BURUN"	2016	10	293
"BURUN"	2016	11	176
"BURUN"	2016	12	149
"BURUN"	2017	1	169
"BURUN"	2017	2	154
"BURUN"	2017	3	143
"BURUN"	2017	4	129
"BURUN"	2017	5	157
"BURUN"	2017	6	162
"BURUN"	2017	7	221
"BURUN"	2017	8	143
"BURUN"	2017	9	256
"BURUN"	2017	10	154
"BURUN"	2017	11	157
"BURUN"	2017	12	144
"BURUN"	2018	1	120
"BURUN"	2018	2	133
"BURUN"	2018	3	122
"BURUN"	2018	4	133
"BURUN"	2018	5	235
"BURUN"	2018	6	108
"BURUN"	2018	7	76
"BURUN"	2018	8	141
"BURUN"	2018	9	102
"BURUN"	2018	10	93
"BURUN"	2018	11	102
"BURUN"	2018	12	146
"BURUN"	2019	1	88
"BURUN"	2019	2	132
"BURUN"	2019	3	170
"BURUN"	2019	4	126
"BURUN"	2019	5	105
"BURUN"	2019	6	238
"BURUN"	2019	7	119
"BURUN"	2019	8	143
"BURUN"	2019	9	122
"BURUN"	2019	10	157
"BURUN"	2019	11	95
"BURUN"	2019	12	106
"BURUN"	2020	1	151
"BURUN"	2020	2	91
"BURUN"	2020	3	102
"BURUN"	2020	4	113
"BURUN"	2020	5	189
"BURUN"	2020	6	345
"BURUN"	2020	7	87
"CAFR"	1980	12	1
"CAFR"	1981	1	2
"CAFR"	1981	2	1
"CAFR"	1981	3	3
"CAFR"	1981	7	1
"CAFR"	1981	9	3
"CAFR"	1981	10	1
"CAFR"	1981	11	2
"CAFR"	1982	3	2
"CAFR"	1982	4	4
"CAFR"	1982	6	1
"CAFR"	1983	3	1
"CAFR"	1983	7	2
"CAFR"	1983	8	5
"CAFR"	1983	10	1
"CAFR"	1983	11	1
"CAFR"	1983	12	2
"CAFR"	1984	8	1
"CAFR"	1984	11	2
"CAFR"	1985	2	1
"CAFR"	1985	4	1
"CAFR"	1985	5	4
"CAFR"	1985	6	2
"CAFR"	1985	7	1
"CAFR"	1985	11	2
"CAFR"	1986	2	5
"CAFR"	1986	3	5
"CAFR"	1986	6	1
"CAFR"	1986	10	19
"CAFR"	1986	11	9
"CAFR"	1986	12	16
"CAFR"	1987	1	4
"CAFR"	1987	2	2
"CAFR"	1987	3	9
"CAFR"	1987	4	1
"CAFR"	1987	5	3
"CAFR"	1987	6	12
"CAFR"	1987	7	4
"CAFR"	1987	8	2
"CAFR"	1987	11	3
"CAFR"	1987	12	1
"CAFR"	1988	1	3
"CAFR"	1988	2	7
"CAFR"	1988	3	1
"CAFR"	1988	4	1
"CAFR"	1988	5	1
"CAFR"	1988	6	2
"CAFR"	1988	7	1
"CAFR"	1988	8	1
"CAFR"	1988	9	5
"CAFR"	1988	11	1
"CAFR"	1988	12	3
"CAFR"	1989	1	2
"CAFR"	1989	2	1
"CAFR"	1989	3	1
"CAFR"	1989	5	3
"CAFR"	1989	8	1
"CAFR"	1989	9	1
"CAFR"	1989	10	1
"CAFR"	1990	2	2
"CAFR"	1990	4	7
"CAFR"	1990	6	3
"CAFR"	1990	7	4
"CAFR"	1990	9	1
"CAFR"	1990	10	4
"CAFR"	1990	11	3
"CAFR"	1990	12	4
"CAFR"	1991	1	1
"CAFR"	1991	2	5
"CAFR"	1991	3	3
"CAFR"	1991	4	4
"CAFR"	1991	6	3
"CAFR"	1991	7	7
"CAFR"	1991	8	4
"CAFR"	1991	9	3
"CAFR"	1991	10	4
"CAFR"	1991	11	1
"CAFR"	1991	12	4
"CAFR"	1992	1	5
"CAFR"	1992	2	1
"CAFR"	1992	3	3
"CAFR"	1992	4	3
"CAFR"	1992	5	4
"CAFR"	1992	6	3
"CAFR"	1992	7	4
"CAFR"	1992	8	12
"CAFR"	1992	9	6
"CAFR"	1992	10	11
"CAFR"	1992	11	3
"CAFR"	1992	12	8
"CAFR"	1993	1	4
"CAFR"	1993	2	5
"CAFR"	1993	3	1
"CAFR"	1993	4	6
"CAFR"	1993	5	9
"CAFR"	1993	6	15
"CAFR"	1993	7	5
"CAFR"	1993	8	29
"CAFR"	1993	9	33
"CAFR"	1993	10	7
"CAFR"	1993	11	4
"CAFR"	1993	12	3
"CAFR"	1994	1	5
"CAFR"	1994	2	7
"CAFR"	1994	3	7
"CAFR"	1994	4	8
"CAFR"	1994	5	2
"CAFR"	1994	6	8
"CAFR"	1994	7	3
"CAFR"	1994	8	7
"CAFR"	1994	9	4
"CAFR"	1994	10	4
"CAFR"	1994	11	6
"CAFR"	1994	12	7
"CAFR"	1995	1	12
"CAFR"	1995	2	2
"CAFR"	1995	3	2
"CAFR"	1995	4	10
"CAFR"	1995	5	11
"CAFR"	1995	6	6
"CAFR"	1995	7	1
"CAFR"	1995	8	6
"CAFR"	1995	9	12
"CAFR"	1995	10	10
"CAFR"	1995	11	6
"CAFR"	1996	1	7
"CAFR"	1996	2	10
"CAFR"	1996	3	6
"CAFR"	1996	4	38
"CAFR"	1996	5	133
"CAFR"	1996	6	18
"CAFR"	1996	7	10
"CAFR"	1996	8	10
"CAFR"	1996	9	10
"CAFR"	1996	10	9
"CAFR"	1996	11	54
"CAFR"	1996	12	59
"CAFR"	1997	1	60
"CAFR"	1997	2	11
"CAFR"	1997	3	16
"CAFR"	1997	4	8
"CAFR"	1997	5	18
"CAFR"	1997	6	61
"CAFR"	1997	7	23
"CAFR"	1997	8	12
"CAFR"	1997	9	12
"CAFR"	1997	10	8
"CAFR"	1997	11	10
"CAFR"	1997	12	10
"CAFR"	1998	1	9
"CAFR"	1998	2	12
"CAFR"	1998	3	27
"CAFR"	1998	4	42
"CAFR"	1998	5	24
"CAFR"	1998	6	11
"CAFR"	1998	7	22
"CAFR"	1998	8	15
"CAFR"	1998	9	28
"CAFR"	1998	10	24
"CAFR"	1998	11	36
"CAFR"	1998	12	34
"CAFR"	1999	1	36
"CAFR"	1999	2	27
"CAFR"	1999	3	19
"CAFR"	1999	4	25
"CAFR"	1999	5	21
"CAFR"	1999	6	36
"CAFR"	1999	7	27
"CAFR"	1999	8	21
"CAFR"	1999	9	50
"CAFR"	1999	10	40
"CAFR"	1999	11	20
"CAFR"	1999	12	21
"CAFR"	2000	1	31
"CAFR"	2000	2	28
"CAFR"	2000	3	10
"CAFR"	2000	4	28
"CAFR"	2000	5	33
"CAFR"	2000	6	24
"CAFR"	2000	7	31
"CAFR"	2000	8	52
"CAFR"	2000	9	36
"CAFR"	2000	10	27
"CAFR"	2000	11	28
"CAFR"	2000	12	37
"CAFR"	2001	1	43
"CAFR"	2001	2	46
"CAFR"	2001	3	23
"CAFR"	2001	4	65
"CAFR"	2001	5	127
"CAFR"	2001	6	182
"CAFR"	2001	7	78
"CAFR"	2001	8	57
"CAFR"	2001	9	37
"CAFR"	2001	10	40
"CAFR"	2001	11	114
"CAFR"	2001	12	104
"CAFR"	2002	1	46
"CAFR"	2002	2	46
"CAFR"	2002	3	39
"CAFR"	2002	4	47
"CAFR"	2002	5	46
"CAFR"	2002	6	38
"CAFR"	2002	7	111
"CAFR"	2002	8	106
"CAFR"	2002	9	93
"CAFR"	2002	10	257
"CAFR"	2002	11	158
"CAFR"	2002	12	152
"CAFR"	2003	1	93
"CAFR"	2003	2	120
"CAFR"	2003	3	296
"CAFR"	2003	4	91
"CAFR"	2003	5	68
"CAFR"	2003	6	115
"CAFR"	2003	7	133
"CAFR"	2003	8	98
"CAFR"	2003	9	47
"CAFR"	2003	10	51
"CAFR"	2003	11	52
"CAFR"	2003	12	46
"CAFR"	2004	1	37
"CAFR"	2004	2	59
"CAFR"	2004	3	231
"CAFR"	2004	4	49
"CAFR"	2004	5	33
"CAFR"	2004	6	36
"CAFR"	2004	7	42
"CAFR"	2004	8	33
"CAFR"	2004	9	23
"CAFR"	2004	10	23
"CAFR"	2004	11	38
"CAFR"	2004	12	41
"CAFR"	2005	1	55
"CAFR"	2005	2	39
"CAFR"	2005	3	66
"CAFR"	2005	4	42
"CAFR"	2005	5	44
"CAFR"	2005	6	51
"CAFR"	2005	7	49
"CAFR"	2005	8	51
"CAFR"	2005	9	35
"CAFR"	2005	10	29
"CAFR"	2005	11	36
"CAFR"	2005	12	38
"CAFR"	2006	1	36
"CAFR"	2006	2	45
"CAFR"	2006	3	53
"CAFR"	2006	4	89
"CAFR"	2006	5	48
"CAFR"	2006	6	52
"CAFR"	2006	7	33
"CAFR"	2006	8	57
"CAFR"	2006	9	32
"CAFR"	2006	10	47
"CAFR"	2006	11	180
"CAFR"	2006	12	89
"CAFR"	2007	1	67
"CAFR"	2007	2	99
"CAFR"	2007	3	76
"CAFR"	2007	4	55
"CAFR"	2007	5	67
"CAFR"	2007	6	54
"CAFR"	2007	7	52
"CAFR"	2007	8	60
"CAFR"	2007	9	68
"CAFR"	2007	10	53
"CAFR"	2007	11	54
"CAFR"	2007	12	54
"CAFR"	2008	1	68
"CAFR"	2008	2	99
"CAFR"	2008	3	71
"CAFR"	2008	4	39
"CAFR"	2008	5	63
"CAFR"	2008	6	71
"CAFR"	2008	7	33
"CAFR"	2008	8	39
"CAFR"	2008	9	56
"CAFR"	2008	10	22
"CAFR"	2008	11	43
"CAFR"	2008	12	71
"CAFR"	2009	1	68
"CAFR"	2009	2	37
"CAFR"	2009	3	51
"CAFR"	2009	4	36
"CAFR"	2009	5	25
"CAFR"	2009	6	47
"CAFR"	2009	7	109
"CAFR"	2009	8	123
"CAFR"	2009	9	55
"CAFR"	2009	10	59
"CAFR"	2009	11	75
"CAFR"	2009	12	55
"CAFR"	2010	1	57
"CAFR"	2010	2	44
"CAFR"	2010	3	69
"CAFR"	2010	4	46
"CAFR"	2010	5	49
"CAFR"	2010	6	34
"CAFR"	2010	7	37
"CAFR"	2010	8	49
"CAFR"	2010	9	54
"CAFR"	2010	10	56
"CAFR"	2010	11	86
"CAFR"	2010	12	82
"CAFR"	2011	1	61
"CAFR"	2011	2	42
"CAFR"	2011	3	43
"CAFR"	2011	4	45
"CAFR"	2011	5	41
"CAFR"	2011	6	77
"CAFR"	2011	7	43
"CAFR"	2011	8	30
"CAFR"	2011	9	41
"CAFR"	2011	10	63
"CAFR"	2011	11	81
"CAFR"	2011	12	30
"CAFR"	2012	1	42
"CAFR"	2012	2	57
"CAFR"	2012	3	78
"CAFR"	2012	4	69
"CAFR"	2012	5	80
"CAFR"	2012	6	101
"CAFR"	2012	7	49
"CAFR"	2012	8	73
"CAFR"	2012	9	59
"CAFR"	2012	10	57
"CAFR"	2012	11	44
"CAFR"	2012	12	461
"CAFR"	2013	1	467
"CAFR"	2013	2	80
"CAFR"	2013	3	742
"CAFR"	2013	4	542
"CAFR"	2013	5	224
"CAFR"	2013	6	207
"CAFR"	2013	7	122
"CAFR"	2013	8	175
"CAFR"	2013	9	198
"CAFR"	2013	10	222
"CAFR"	2013	11	370
"CAFR"	2013	12	1219
"CAFR"	2014	1	1012
"CAFR"	2014	2	731
"CAFR"	2014	3	431
"CAFR"	2014	4	515
"CAFR"	2014	5	370
"CAFR"	2014	6	258
"CAFR"	2014	7	256
"CAFR"	2014	8	200
"CAFR"	2014	9	221
"CAFR"	2014	10	217
"CAFR"	2014	11	174
"CAFR"	2014	12	220
"CAFR"	2015	1	257
"CAFR"	2015	2	132
"CAFR"	2015	3	156
"CAFR"	2015	4	199
"CAFR"	2015	5	258
"CAFR"	2015	6	169
"CAFR"	2015	7	115
"CAFR"	2015	8	280
"CAFR"	2015	9	314
"CAFR"	2015	10	247
"CAFR"	2015	11	488
"CAFR"	2015	12	274
"CAFR"	2016	1	227
"CAFR"	2016	2	211
"CAFR"	2016	3	225
"CAFR"	2016	4	143
"CAFR"	2016	5	125
"CAFR"	2016	6	169
"CAFR"	2016	7	118
"CAFR"	2016	8	107
"CAFR"	2016	9	124
"CAFR"	2016	10	205
"CAFR"	2016	11	207
"CAFR"	2016	12	106
"CAFR"	2017	1	178
"CAFR"	2017	2	99
"CAFR"	2017	3	145
"CAFR"	2017	4	126
"CAFR"	2017	5	304
"CAFR"	2017	6	204
"CAFR"	2017	7	214
"CAFR"	2017	8	148
"CAFR"	2017	9	133
"CAFR"	2017	10	209
"CAFR"	2017	11	174
"CAFR"	2017	12	131
"CAFR"	2018	1	142
"CAFR"	2018	2	146
"CAFR"	2018	3	187
"CAFR"	2018	4	156
"CAFR"	2018	5	246
"CAFR"	2018	6	220
"CAFR"	2018	7	186
"CAFR"	2018	8	334
"CAFR"	2018	9	184
"CAFR"	2018	10	255
"CAFR"	2018	11	243
"CAFR"	2018	12	195
"CAFR"	2019	1	239
"CAFR"	2019	2	311
"CAFR"	2019	3	185
"CAFR"	2019	4	146
"CAFR"	2019	5	176
"CAFR"	2019	6	175
"CAFR"	2019	7	144
"CAFR"	2019	8	119
"CAFR"	2019	9	171
"CAFR"	2019	10	155
"CAFR"	2019	11	141
"CAFR"	2019	12	117
"CAFR"	2020	1	136
"CAFR"	2020	2	110
"CAFR"	2020	3	107
"CAFR"	2020	4	93
"CAFR"	2020	5	83
"CAFR"	2020	6	135
"CAFR"	2020	7	92
"CAMER"	1980	10	1
"CAMER"	1980	11	1
"CAMER"	1981	3	1
"CAMER"	1981	4	3
"CAMER"	1981	5	1
"CAMER"	1981	7	3
"CAMER"	1981	10	1
"CAMER"	1981	11	2
"CAMER"	1982	1	2
"CAMER"	1982	2	1
"CAMER"	1982	3	1
"CAMER"	1982	6	2
"CAMER"	1982	7	4
"CAMER"	1982	8	1
"CAMER"	1982	9	2
"CAMER"	1982	11	2
"CAMER"	1983	4	1
"CAMER"	1983	6	1
"CAMER"	1983	10	2
"CAMER"	1983	11	1
"CAMER"	1983	12	1
"CAMER"	1984	1	3
"CAMER"	1984	4	9
"CAMER"	1984	5	5
"CAMER"	1984	7	3
"CAMER"	1984	8	1
"CAMER"	1984	11	1
"CAMER"	1985	1	1
"CAMER"	1985	3	3
"CAMER"	1985	5	2
"CAMER"	1985	6	1
"CAMER"	1985	7	2
"CAMER"	1985	8	9
"CAMER"	1985	9	1
"CAMER"	1985	10	2
"CAMER"	1985	11	1
"CAMER"	1986	2	2
"CAMER"	1986	3	1
"CAMER"	1986	6	1
"CAMER"	1986	7	2
"CAMER"	1986	8	88
"CAMER"	1986	9	21
"CAMER"	1986	10	3
"CAMER"	1986	11	3
"CAMER"	1986	12	4
"CAMER"	1987	1	9
"CAMER"	1987	2	4
"CAMER"	1987	3	1
"CAMER"	1987	4	3
"CAMER"	1987	5	1
"CAMER"	1987	6	4
"CAMER"	1987	7	6
"CAMER"	1987	8	2
"CAMER"	1987	9	11
"CAMER"	1987	10	3
"CAMER"	1987	11	6
"CAMER"	1987	12	8
"CAMER"	1988	1	2
"CAMER"	1988	2	3
"CAMER"	1988	3	4
"CAMER"	1988	4	9
"CAMER"	1988	5	2
"CAMER"	1988	6	3
"CAMER"	1988	7	7
"CAMER"	1988	8	2
"CAMER"	1988	9	5
"CAMER"	1988	10	5
"CAMER"	1988	11	2
"CAMER"	1988	12	8
"CAMER"	1989	1	6
"CAMER"	1989	2	1
"CAMER"	1989	3	3
"CAMER"	1989	4	3
"CAMER"	1989	5	9
"CAMER"	1989	6	3
"CAMER"	1989	7	2
"CAMER"	1989	8	6
"CAMER"	1989	9	7
"CAMER"	1989	10	3
"CAMER"	1989	11	7
"CAMER"	1989	12	1
"CAMER"	1990	1	11
"CAMER"	1990	2	6
"CAMER"	1990	3	19
"CAMER"	1990	4	11
"CAMER"	1990	5	14
"CAMER"	1990	6	139
"CAMER"	1990	7	54
"CAMER"	1990	8	11
"CAMER"	1990	9	8
"CAMER"	1990	10	3
"CAMER"	1990	11	5
"CAMER"	1990	12	14
"CAMER"	1991	1	19
"CAMER"	1991	2	24
"CAMER"	1991	3	7
"CAMER"	1991	4	33
"CAMER"	1991	5	33
"CAMER"	1991	6	23
"CAMER"	1991	7	29
"CAMER"	1991	8	30
"CAMER"	1991	9	25
"CAMER"	1991	10	20
"CAMER"	1991	11	17
"CAMER"	1991	12	14
"CAMER"	1992	1	43
"CAMER"	1992	2	16
"CAMER"	1992	3	29
"CAMER"	1992	4	33
"CAMER"	1992	5	15
"CAMER"	1992	6	20
"CAMER"	1992	7	23
"CAMER"	1992	8	2
"CAMER"	1992	9	16
"CAMER"	1992	10	49
"CAMER"	1992	11	34
"CAMER"	1992	12	38
"CAMER"	1993	1	17
"CAMER"	1993	2	14
"CAMER"	1993	3	25
"CAMER"	1993	4	17
"CAMER"	1993	5	16
"CAMER"	1993	6	6
"CAMER"	1993	7	19
"CAMER"	1993	8	17
"CAMER"	1993	9	20
"CAMER"	1993	10	20
"CAMER"	1993	11	16
"CAMER"	1993	12	25
"CAMER"	1994	1	44
"CAMER"	1994	2	42
"CAMER"	1994	3	63
"CAMER"	1994	4	28
"CAMER"	1994	5	45
"CAMER"	1994	6	149
"CAMER"	1994	7	26
